transactionStatus,salesOrderDescription,transactionType,site,siteAddress,customerCode,creditTerms,deliveryTerm,deliveryMode,transactionCategory,consigneeCode,salesOrderRemarks,salesOrderComments,customerPONumber,customerPODate,projectCode,addressCode,addressType,sourceLocation,itemCode,salesOrderQuantity,salesUOM,rate,packSize,packQuantity,remarks,dispatchDate,taxes_SGST_9_OUTPUT_INDIA,taxes_CGST_9_On_Sales,charges,discounts
,,Purchase Order,FRIGOBLOCK GmbH,"Postf./P.O.Box 11 02 39, D-45332 Essen, Weidkamp 274, D-45356 Essen",823014,45 Tage netto,"DDU - Delivered Duty Unpaid, accord. Incoterms 2010",,,,,,EB-0062849,2025-08-11,,401105,Industrial,,4E22474H01,100,pcs,4.31,,,HOSE REFU OUT Version_4E22474_B,2025-08-11,,,Raj1=None,discount123=None
,,Purchase Order,FRIGOBLOCK GmbH,"Postf./P.O.Box 11 02 39, D-45332 Essen, Weidkamp 274, D-45356 Essen",823014,45 Tage netto,"DDU - Delivered Duty Unpaid, accord. Incoterms 2010",,,,,,EB-0062849,2025-08-11,,401105,Industrial,,4E22515H01,100,pcs,14.79,,,HOSE RADIATOR INLET Version_4E22515_B,2025-08-11,,,Raj1=None,discount123=None
,,Purchase Order,FRIGOBLOCK GmbH,"Postf./P.O.Box 11 02 39, D-45332 Essen, Weidkamp 274, D-45356 Essen",823014,45 Tage netto,"DDU - Delivered Duty Unpaid, accord. Incoterms 2010",,,,,,EB-0062849,2025-08-11,,401105,Industrial,,4E22516H01,100,pcs,2.76,,,HOSE RADIATOR OUTLET Version_4E22516_C,2025-08-11,,,Raj1=None,discount123=None
,,Purchase Order,FRIGOBLOCK GmbH,"Postf./P.O.Box 11 02 39, D-45332 Essen, Weidkamp 274, D-45356 Essen",823014,45 Tage netto,"DDU - Delivered Duty Unpaid, accord. Incoterms 2010",,,,,,EB-0062849,2025-08-11,,401105,Industrial,,4E22518H01,100,pcs,11.76,,,HOSE PUMP OUTLET Version_4E22518_B,2025-08-11,,,Raj1=None,discount123=None
,,Purchase Order,FRIGOBLOCK GmbH,"Postf./P.O.Box 11 02 39, D-45332 Essen, Weidkamp 274, D-45356 Essen",823014,45 Tage netto,"DDU - Delivered Duty Unpaid, accord. Incoterms 2010",,,,,,EB-0062849,2025-08-11,,401105,Industrial,,4E27317H01,150,pcs,1.06,,,HOSE REFU REDUCER Version_4E27317_B,2025-08-11,,,Raj1=None,discount123=None
,,New Order,Tychy,Tychy Murarska 17a,DUNS: 427364709 NR REJ. BDO: 000021454,Transfer (30 days),DAP Supplier's transport conditions,,,,,,ZS/1948/2024,2024-12-17,,43-100,Commercial,,SA3284487_P1,7000,pcs,39.0,,,COOLANT HOSE ASSEMBLY,2025-05-12,,,Raj1=None,discount123=None
,,New Order,Tychy,Tychy Murarska 17a,DUNS: 427364709 NR REJ. BDO: 000021454,Transfer (30 days),DAP Supplier's transport conditions,,,,,,ZS/1948/2024,2024-12-17,,43-100,Commercial,,SA3054365_P1,15000,pcs,22.0,,,COOLANT HOSE ASSEMBLY,2025-05-12,,,Raj1=None,discount123=None
,,New Order,Tychy,Tychy Murarska 17a,DUNS: 427364709 NR REJ. BDO: 000021454,Transfer (30 days),DAP Supplier's transport conditions,,,,,,ZS/1948/2024,2024-12-17,,43-100,Commercial,,SA3054366_P1,15000,pcs,23.0,,,COOLANT HOSE ASSEMBLY,2025-05-12,,,Raj1=None,discount123=None
,,New Order,Tychy,Tychy Murarska 17a,DUNS: 427364709 NR REJ. BDO: 000021454,Transfer (30 days),DAP Supplier's transport conditions,,,,,,ZS/1948/2024,2024-12-17,,43-100,Commercial,,MATERIAL/MATERIAL,1000,pcs,680.0,,,"Materialy produkcyjne/Production materials
Tooling 3284487, faktura TINV/24250269 A",,,,Raj1=None,discount123=None
,,New Order,Tychy,Tychy Murarska 17a,DUNS: 427364709 NR REJ. BDO: 000021454,Transfer (30 days),DAP Supplier's transport conditions,,,,,,ZS/1948/2024,2024-12-17,,43-100,Commercial,,MATERIAL/MATERIAL,1000,pcs,600.0,,,"Materialy produkcyjne/Production materials
Tooling 3054365, faktura TINV/24250269 A",,,,Raj1=None,discount123=None
,,New Order,Tychy,Tychy Murarska 17a,DUNS: 427364709 NR REJ. BDO: 000021454,Transfer (30 days),DAP Supplier's transport conditions,,,,,,ZS/1948/2024,2024-12-17,,43-100,Commercial,,MATERIAL/MATERIAL,1000,pcs,560.0,,,"Materialy produkcyjne/Production materials
Tooling 3054366, faktura TINV/24250269 A",,,,Raj1=None,discount123=None
